id,prompt_tokens,completion_tokens,total_tokens
b8a471b6aa4e9aa718a16e3ca7f5f1268ee8536ed237f0fd8af67b85c5e1f3a3,2032,705,2737
fe1f3bab9671289d270817b18ef5837f4491bcfa59ae5fc9ee6f109acaf6f705,1083,212,1295
122742e12f5cb0d9c79017abed059884169b8913f564a85802648107377113c4,999,201,1200
807318aac46d455bb6e18959b8937f82aa623c3a82acb7486156c89515f99057,1309,206,1515
1762baa5d736eff761887a203402d2dd01310f72a3258d6cacd437dc2e3d1488,1089,223,1312
40f398b33bf8bef81db41a97ef3f7ea9a1696ce11e624ff613748cc39b808485,2159,685,2844
e00aa82833b89fa4539db93e28031073dfbbe4d268ddd3b25ee34151dee3e551,942,215,1157
d53b15323a55530ab0a2a5dfc14559ef0160d14a79d9a82de5e53e4c749c4627,1560,209,1769
d6d981ce82fc3474472dfd7a6a0174c18542e1eb056067f5e5687ae1fc1a2701,1000,254,1254
1fbc00136f1b18de91e881ef999b81351e2d298e2918f4db75d56d09c6c40b97,1296,201,1497
abfe60ede06e0a05c3a2ca92016a78578d5368f962a6c08928cfcda7f2319479,1251,436,1687
d127113f100f38138e21156e244c68979b5cfc3a8226cf52f741ae2d33a836bc,1162,591,1753
aac5e6786f29d17ea13a7940a4f9f959d06dc22191bbaa0f8c46938778000210,1643,799,2442
d4ca6dc2c483ca1cb163e4bf1c6defd3b00d55c33d70b273bbc818c17d9f0db1,2256,760,3016
bb7f9a86c57b512059cbea25226b1e86fe389dfddca8200b386f61836ca86392,1160,359,1519
9007e2ba0d6417fb6e6fe622e01e5317e9adfd8ea1b696f5c5196609bf1b5864,1043,212,1255
b7ce12ee60bcd55da7be9f35639c25e2477a21be1932318c6fd9def80981f149,2315,314,2629
0193badb2ac900c0410446f08927fca577523c53fb286a22156da36331856477,1137,262,1399
0ca20ff4ab33905f2be92ed25e187cd0bf20d91dad49ca48a42a4964c68576b3,2167,1225,3392
fe46e288566b4f13bfcd61bc06524d650f91d2fa3b453396cfd07bba5f4c0c1a,1228,208,1436
a7a0a1ff7dd20844494882aad5d61ce624879c0ced2fb528aca4e8e8c8d185ac,1124,205,1329
da1644459041caea9f5497036b5ea87d87e6910e8f48f5b6a552ca6e262e230d,2063,541,2604
aa45316188724da42e9efc9d543bd93d1aa20f170eb88e9fad6ff4b840eb9963,1119,212,1331
89ff611746f1f3794978b6364eca4bcb746b9839170d2a213d3dd28631bb390f,1502,210,1712
0d3d0a6a03ad0cec21f78e4d83ebf94daccf74c15371abb649fbf3ec9272d152,1354,217,1571
70bc5e97a9d33b75b430eb24886da3f8711309913bb0aae17b04d6ffb2e91481,1187,213,1400
6187b6b2a69e61a5d675a3df3728932a73963e805707ab6d2439e7004f2fa6b2,1604,202,1806
37fe113a5f2bcdd897ec7ec6cfab853c8373d2e3ff022bff710e63f36e88cc4d,967,214,1181
cce0467f2a989ec07041f76a18930f0cefe5b921631f984f77aef2e1031cfea4,2325,846,3171
6249f89571cbec58ab54e4942e0a76b4bf5e43a745feb5d0c2335e82a73810ab,1055,210,1265
09af5eb00c1ec386790b77d66cce96a1ba571e5ff0583d44ddb4ec9bbaa45518,2098,535,2633
76ee61493ab2bb83074faa2336c63416812d582772f6546bd7ebe1a5427ab19b,1549,213,1762
77027f91ef24b8f29a965377f4db64f8aa4ea543c5696bbb0ba485ff2b7c7a85,2497,320,2817
7d0e1cff3b5959259a6d5c731e94ced051a914a964b5ad420e9d892c6143104f,909,206,1115
7f56a7518b4ef56bf2d7d56ce01f47c9281404bdbea2142b565b54c64f1f6ea0,2311,544,2855
caca46d63d05105b53341a067cff483c19620e06e1b0ec9aab2b3f16ae8e2105,1097,216,1313
833b2703a1df0757c10e3f0f825a77ea85494efc34e96d8f7dd3ea9aee70f3f1,1058,215,1273
5deed47803af05991bf5e13b5432af7f3f4a5a7d2aa6b00261c0aaf3e8da7672,1124,205,1329
d90a6099129d2ef2018b00fd43acfce614e67b713e72569c72031e0be0a4e3b6,923,291,1214
d337604917058acbedee3f1797f627f3fbb12bd000c85a9585111e0fd6270249,1172,217,1389
f8ac4e26fba60bc20ffc766a5ecdbade307a4196a6059fd846879d7bac15f1bd,1514,450,1964
5e60855a23c88cf072c33f29e1f048b4ee4b424cff48c4eed6a53354ed01d733,1163,436,1599
4d43a46a9190ba8eda519e717ded7f7246c0b9d19fc4afbbd1497110fdae2f30,1217,212,1429
838619a04c074ed03c8dd8956386a873c664da787e6716b7752f3b6566701a7d,1120,290,1410
bb6bc8a013b051b4f3328ff9c75302ea06ebf361ea9d424585f8c598910c7e66,1114,213,1327
92c495dbaea52a7a0fb6d28dfdfa5d6c722cf681858a9712798a32d80bd691bc,1321,532,1853
a7e00b48f4de6ed2ee931818d2df3593be1abb813af7d9c47dad174f40e0e677,1332,206,1538
12443f1fc282da2100cfb21f324f547ebb6966a313f032e406b407e6ee5ec16c,2230,467,2697
67809541d6a432875176c498e9efcb5b3e90d69d9ea027edad3985e467ecd30e,1221,210,1431
1e78f599932636518797467d94776dbf097e34f56216bce4b141fdbedf9ec3f0,1221,316,1537
435b2895e74617698378aa4f306d25cde8269dcc1d9b7a1c9e867c9dc1161aa2,1254,296,1550
3a8b845d8284bdc1dda0c674f2b7e9744ad3e99ddbf06dc12e5d66f34a297e01,2229,992,3221
76eb1764ef08acd3c7967d43434dd4f91e3de70f4f6649ad705865200b4db81a,1599,342,1941
51093134c15540d55f4582d206657a86b65d39ef936620c8e553308f7b971145,1016,205,1221
86a8407791de6d47263299189894f0087ebae8f500abae7c573f01dd0ceafd51,898,208,1106
b612fdf5adc25d095c378b0b71b03be5c25bd403254ca5aa0ec94d504665fa28,1131,211,1342
136b1759c817effb711345dffbf1d72335138a477ed189e5efd6867a524da83c,1124,205,1329
daa16989f4b14a2db8f30202cc4689ad29277d59d9881970c379b9e370b01d4d,1033,211,1244
e37896106b759a128779feed3b86b440fbd0003e97db82f0bc655ba3cefdcb20,1159,254,1413
18ea12ac3c51c1b695d5ba874f77d76224f73433c8b87780d040e39fde63fcf4,993,203,1196
e75899ceae5e16a36a23361c3d9bc54782866f0a8a31c62f9351bff2342102a9,1496,213,1709
779296bf9e8039d2aed2f53a951e73f3df439b31cf89ab63c141e3f35679441c,915,209,1124
e261de3ffdd9bae3ba6051cc0286c35cc445e77ab51da0e33d57b9683ddc9e57,1096,367,1463
739fa659ff3c62713103521eb9631214e04b5937a487768f00a3c85d77ea8ceb,998,205,1203
a14e928c579f65afb3e47250168bdf6c9149394ad38c592c0a04718d7277d9fd,1069,208,1277
5721492b2925a3561b1f821f8c1b7508752f49dec0e620dc27109ff49b6c28ee,909,205,1114
48cb80bbafb75e95a3815aecb6bb9a24405295600baf421c2caee5c3f56a20e4,1023,207,1230
b8271e265adc043be242359b5849cd29b8d48420da6162dc0562696136474cee,1291,206,1497
cc32d48fc910ee8498e455669182ccd458cf9b1ade60e997ebadb0df5fadc8b4,1705,426,2131
b077f2967b4dd79352f02ebd43681fc5d9f9d09f3c2ed8f557d8ae2208b6dbfd,1941,557,2498
794d157ef87141fa3bf893798d9fb3f6bd7d55117f95ae6e2c8f1af280df880d,934,219,1153
cd25e46f550f3ae02d2ad89cdfc72197c586b463410ba1edb24c24a99fc1b8ab,1499,460,1959
97bb94f70f2ba46a3d5186dc861a4571b753b0c1628d8c58a4325901abd5b1c0,1705,548,2253
7add962d17a3a00c5c0f3338d4c7b6d04b51917224cd3855f715656d76786864,1074,473,1547
6c4f75d8f83596c9508db557f58fdb277f60e090eb8b1161eb02645356c1cdb7,1250,314,1564
df2cac01525e88230aac5357082783732c70605ce7f94e3404253847a25b06e9,1054,209,1263
34515d234ddfb9348fa2937452d3203f6667e427ccba767613d2dfab7d02f9a7,959,212,1171
8ecdcb3efd2c41fdf3fbc7cfbd1a6fc50ed6e1f1cddd2be48d75d0c21dca8c8a,949,212,1161
d5bd022e17daa0696e96f2a16ad69ca4fd4901cccc0dfa0a07b5a4d0010d3b2e,1486,450,1936
3b2b0201bf104fb053f676ce34aafc90c172db1e5e034cebfc9d9579c3baf48b,1055,763,1818
fdda414d23009699c238c8973e228c4e14f84a1661a4d09e93980b8a11ffcf34,1587,290,1877
7a7e3cdc0f31d526f664e5de078f86438c90129f077f0e0556e08620d8cb8580,1834,809,2643
7a75eb8e057cfb0bdfdeda90d4d2536ae12425713571897e844f78aa2fd53cdb,1163,213,1376
ede7bc5eb04421573476462f980fdf036112463ccf7461a918c21ce90d3c0416,1280,211,1491
f5af3e920629dcdfaf36710018c41cde7f0e502f8b0445443ffeedb536d46050,1212,212,1424
d42932c94289088580555c18556b9067b5023bc85bac6856fdd5f951bdab10a7,1012,211,1223
2682e5766914943eb09766ea8f9f81bfc1c0f3cadb29dd054ae1e382bf934642,1152,211,1363
fde1f379404704e57ca9fc5efe2120e2d48f5139ee3ea6217ba64acb333bfcd8,1646,319,1965
c4c50f47ecd9a1f1014144d45dfb3d177828aedbb8b994f5bc4d8bfc3c33727b,1100,215,1315
68e30c8f1590fbb87af536c25b478d12952d7b99f25e2ca5af9211ee2d6bde07,1109,210,1319
aeb681a871d1840128b8d43c5932d4ac231d78d0d5accbcf4e9a22e4c6052b70,1258,220,1478
8b572570313fa873d25961e1d2e8b7c2332c16b14b194a11b4c729675c175a8d,1020,210,1230
830dc5b224705ba76da673f55cc07fc103b1df57ac671901a370bede6f16be9f,2281,676,2957
234fd5ea9c9b000f97fbe1c1511d3d5994f57437ba0316f3c93933f41091c4de,1188,606,1794
c3b42ae780813f3b77fbce1dfe3b45c3d11a1c6a1d4350f45dbe61df6fe5aa41,1048,209,1257
875a3375e6fb91f027100bca85f9d6a9b99883da33107c3bedf86350cedd6cb9,1124,205,1329
74add5f4e30adc31ea04066707966cab8675815e581547f0766b86b4d8c393a4,1062,220,1282
fab1bd9f678e2cea8bafabe7d17993a8ea933731fe34c68b2f2a025d351f80e2,2287,556,2843
6f86de3d9bdfdfbc64f658ea34c1c5a5a95dbb0a7abf07e01fdf740c44584afd,1068,367,1435
b7edab4bdbdf294e2ead80ec69cc68890e595323813ef9884a773568d6ae9dcd,1112,550,1662
fa5e0ce5b79bb11924dd439db357cb64d3360685fb24147421fbbc19370af7ad,1208,207,1415
63a499405c332734d27420bdd0061e09b5b022a96661acd549821c9de16373d7,978,205,1183
644f9a2c1e69036c685264876571211f7e2fc9aee5cf3b6ad4de40926397b116,1276,205,1481
3b41bbbeb296d33ba408f99695a319d3e4e01e427f0ec64450f3d727cf7fb411,1100,439,1539
0500a28bdb850e5db8f753e75496edef4998c554be98d13ba162adee8dfbc34c,1456,210,1666
4317b104ead9cf3c72f809a35309501d9520670f09c1fb41fa670464e0e4222f,1234,224,1458
2905cd5cf0387694fd7c4d79ecb55c6b907b7d932933260eaf4a96ed4269fc7b,896,200,1096
76fae6519bb08f58db7ca60ee7f43673860721cfdb4d5cd5e11c120f69e53d5f,2320,724,3044
f126adddb581e60fa8ec3289f881a0f041e1cc48dcbcc8f9d919607ca0c4a5fc,1179,209,1388
f50c1867ae3fd891876438a3909c8ba853e9040f8962ff65e511c2b5172397ae,1062,206,1268
b1574493212a7ab3d300bf7a0cf752bbfe886547483565e881f6cb7ea5eb5bbd,1408,213,1621
ede2461278c1cbada044f00fba978f26e3d703c5555a53f3dd7f68f01b76fead,976,210,1186
c4c94ab75b6a60b70ca6287b1e120705c2a75020bd1c935c99a9eac4fa25f65a,1094,211,1305
66717e1865597f35a83fe7ef545158970c4ca3317e07c2b20661319b286fb7c9,951,216,1167
40ea08e913027b910665957c0632398e17e3b3af45ed6b539d7a2a35be4ff560,1231,208,1439
436848605d116b0331687d17dd65a27978befab429cc96df8270a5000127ba12,1183,296,1479
eefbcdd401af57182a3a2f8530d5d1d0ac7308d0b521fb0dcd929f8b83d0007b,1440,210,1650
068a6fb45ded210800d24c63ffa998f9e03b451618ded0795fc7a0c178ff856e,1182,211,1393
d62bb69410fe7939526795c626fa350390d20d60a132c661a34814fe431e3f30,887,212,1099
c2c54520b9e7009c24b5e38048a2d11693693b69e12e131ccdbfa4c8807dc0d9,950,205,1155
66bee9bf1303556276b57e863767faacd82377db9990d99a5d722416795eb320,1726,313,2039
f88ba585ea69ae49786514ce558042c4a7e5a7b68163fd221d46c04872797b88,2360,1039,3399
5b0724728c62242c747988d486491ae6299008cd5d1bc3385ac5809b599cba27,1677,323,2000
b9b653e54adfb01be3fe57cae1c9f324a5173384f6e908cb0bea4913ae8639fc,888,204,1092
c163ce3585cc1a0dc9330c792de94ccc276f366469f4e52b4f2fe0954876240d,1080,210,1290
a7518846faa2b66cb9badb473f90673d98953609d4b7e78b263a43b95fde3fa7,1014,205,1219
3c5812021595aa2c7566684ef922b8db2f353b8c5a5a921444a93c0bf90ce10d,1124,206,1330
b5966073a792fe171095379f26eabf67a81e7f336f3f0adfc3cd336e2c614282,1072,208,1280
11f5bc77216b552839e25c0db20ee21a3d2c60d67e05d42aab8513441ac06c82,990,212,1202
1484f6906e7cca58e3ea1d1e85ce3219b449bcb62165414d97d261887aefa208,1425,450,1875
d163ae2a978bb85b854a8138933740bf6c8ed5161d2f0ee1bd45f5b8326870b3,1831,556,2387
9dd66ce44f60572657b8795696a27a95d3e55e1601615802c3d2eea7801287ea,1014,211,1225
a9153c2faf7117867ac77a3a50889d2abe79436fedb23b52572f5821fbbb4466,1117,212,1329
51e2cb91216f496eab58335fa5d469f87da052afbf94f2697ecd9f73f5d7ea76,941,285,1226
4bd19933247b30cfd27b115a90909764914695bb63c9c93dc0eda2ad196bbcd5,1278,310,1588
abe158d944d8741e4a43219498d83d4dfb40ce6a1dbb3ec970624bec9b21ddec,1846,314,2160
9ca027d4f8ae8c9dc585db59c4aafd22788041612852cd7389f1e78b7e2edb6f,1073,299,1372
0635fc4a8e910b052b6734f70757d08b8fa6dd40a95ac82c35beb98453bd6428,1854,206,2060
1bd8eb95175d1a320ec84383b88cf93ccd52042728ebcfecb1db1bfeb96e608b,1801,318,2119
d873c4746626f7bc9716f8381206596efaca928c9eb0056142c2cd1244a18cdf,1661,427,2088
3b126ad1a226ff850257b2bd0d7b5a77b3426c5d798bb162408ccee29747a6fc,1223,291,1514
755249c40662a2762fc21c04e0d26ac4c701f84a03125656ad653fafaf6473a2,998,278,1276
0801cf383150120370a8857bf465b6fde55a1f77e34dfe82d2c9807eae2eccf1,1401,370,1771
a42b7ed62ce2721c8197a9404ea84569840a644a52d134deedfeb4e6b95aab9c,1640,313,1953
63827d8a3fe8ff9b6bec8a69b353f9e75a93d9d4273a3311f9e171101765fa90,1236,436,1672
aa7316a8ea0e9ecd2447fc82bce9b987da4b61a4fd66a547d853177a3fc5eab9,1434,216,1650
277e291ddb61182b6d201b59c773312907972ea1351be0a10009ae603175b027,2421,1484,3905
9812ed661be92b9b2aec790917314da6e5e5c8af03e0bdfa204c2ecd19872a67,1303,215,1518
7302e53b452b897be6bcb841f17f80817f7d236b14c5c1997fe2feea28cbc229,1192,220,1412
c251e400e5c3cb268cba4261766bccf7ba6f798a1822527c4d4ffed43a8e64cc,1124,205,1329
e9e2d310eb4df172f26f31d9285bee42e4248be8dec609342c51b7d0abc3cd0d,963,288,1251
07bf08f34b0c67364aa58c6c74704e9c2257e86f720732948c442416b8b9805e,1188,211,1399
44d9f6820bc121087db3d02a45e329050bed7b7f360fdb4fead351dafff5e299,2151,701,2852
478160dd4414be92f4fd69bfe55f40f8eaaf79f4a88e7f2d730e9e1b04709544,978,211,1189
d5b048196ad3ece0109cb02fea17cf2fa797ff4cec53c71ad22f850c272dd3e4,1739,768,2507
ee9c7685ceae087c3a862b11f72657b92a569f986261c0345c2d9f1289be21ee,958,214,1172
854a96aa8d1709a0db1084448a0e882e1f346a7b48145145de7bc826e7b52bec,975,129,1104
2b5a2f32b751d18ea9994af35630482ce89dce9af63d16c9ad71f1356ff9ead3,1154,309,1463
34bcfda04cfd624177c6722b3d3059fb5904fba197f913a64c52c026c0741aae,1770,331,2101
aaaa449a3386819ec46d16ae6183e6974e9c0627403c380174081897b1b64280,957,210,1167
60b6e0e54e1aba2bf8adb38ed041baf8f11c570c19da991ab394f442eaad5adf,947,209,1156
7f4ecb6a5324b9516faf71347752b5c0876c6c8511488233e9e720f5d97383ea,1045,204,1249
47a6cfd52921b06ff225ad4781ed5470e8b97d60a1a4a53ac9c7417838e882d0,1530,461,1991
f9e81a0f3a06abb24aa0c337fbf6bcdf8ef42ed320b75cc9d507758c41f79eac,1398,208,1606
7411c82e4fcb25b54124e74b16e97d3f32acebcff945f258ad7f569a152c68ee,1794,528,2322
9c00f877397218928cc47f1baceebc676de8ecf3ba967f0675c8e53b91a7a069,1066,205,1271
5ede9dabfde6418341f4b5d2e1c3331bb7f2ff49897a7922c18f588e946ab336,1032,214,1246
30eeca4ddd2508036d22918ded1bc0c384e2620ab60c320b9ab6793fde4b94ba,1369,210,1579
18bf3b3cf968511ccb356c00418112f193f4c62d5e0d14ea00edaa4bfd96f140,1204,461,1665
d1fdbba30e2b7b6fbfa9b79230c570466f178e1abc9ac0f65de262ddd1d51610,1124,206,1330
a63794cc1f8f9bf9368a7d7799e63a2508b5c24d44c0a35ddb31ec7b88394091,2314,443,2757
fa139697e59cee947a2fa5a2d9aa226f691bc5e8c0c1bca55d380e181cd5fe64,1917,418,2335
26fb4d84ea11b8da3352150e9e78f1baa360f0960f4b51e218c7ad2cb9767ad0,1111,211,1322
f1e29c4d857542c8770a968c661edd346aa3ee3fb73e2793173ba26ff85d64a1,1077,213,1290
e531c94fa659fd98c5b40322fe77d9cb079b7dd14f1e111181b683e56515d1c9,1035,443,1478
82c59348362225f80f41c868ef1c5e28a941761c6d6e2f1a4816738e64abf47b,954,207,1161
173e0823b855e91222e550eddb8eb82ae54ce453af075e1df948bdd094dcce2c,1256,403,1659
1915388728f4c7c79c7edda8867ced8f4b455e82ebad857d56d8cd24d265786c,2175,659,2834
ce58dae474283082509ab12be0b836fcc6c36865f16ea7bb84333188a38749dc,1583,491,2074
8ccde07c906c658c5eda238fb38e6bf5b08fcd63e4e063c6bb2651cb956914ce,1100,203,1303
2727edc4d64d5671da01133d50b01fec5c891cf0ec285f7d1dc6082ad4c5e1a4,1410,1034,2444
4704af7b18a07727b402abb7136df224c3826d82b4465f44b05f51dbdef30d9b,863,313,1176
a7a7abd161f7f05b264b4186e8dc88cc4bd7ecfdffdf7fc2334c79ab23b0e0be,2218,670,2888
1d08d5ce027fbd2b1941f876137d1d06f551058a11b0af86610beefc1c8ae320,1116,204,1320
951cc44738dd87c72300897e9fc3560f0954cd0f033ab60d3deb4cf44571f6cf,2301,1076,3377
824b05735787de356b8bc345ffe1b79a2085f70ca65df415a318d76afe796235,1124,206,1330
e61a182b83e899c890abbf6d0583ca250684bad02dd9b53c1150dafd80b60765,936,292,1228
95030104d67248fa63fe47d0e28c53f4b8bdbde6748b98ef99248242df9b27e7,2286,1155,3441
bf1397632e54551f807575fc457dc7f1798ea0e320e66d8c0723f98021df2f4a,2162,325,2487
c2e047f80b20d2c51c047304966dec94dd6f6380f92b331887dba12b510bc588,2235,905,3140
b7ee0e16f0d63d68db383d555f686afd87d93f6de192fce5cffce426c5287c4e,2198,661,2859
35d05b8aa4c2faac28cfde38b0aed3b4561c94f9b8b20e12d12c5ea2db2de59f,1471,578,2049
fe14abb57604b744e3fc47b62d40c584e3b7f7a2b600002fcf1e78ec2d8eaaf3,2242,1395,3637
5cd5c99f375271742bcd062bcb7007987fbb16f751ab4ccd65f57395e3e8579c,1283,219,1502
7b34db5e300c9ceab44e2ce8a73a69b4fe09b49001c628b16b0d34989e0c8579,1183,303,1486
2c7a51c8ab52999d482bd1f89e31ce0c524162b9064b11a198069d5dd8e6bdf7,1120,204,1324
d6c78a41ffc80ee29a86aaa7bb80bbacf2e7e9e73c37eede532aebecc34023f6,1235,317,1552
021f9ebfc27b887699e55ade895874b9010313d1dcf04bc2415be7a4ceba270c,1140,203,1343
3cf1c23d681c48999ace80c749f04dbfefa92d7f90fddc5cb7eed29daf0749e0,923,310,1233
de5806c31e27931a789276ff39ded8a60c4bceada50f42c69ec5c32744d48bb2,1184,204,1388
93281a9bcf480a10d5942e8dbbda85d2d63d79665b9c611a857b3328e2362ec8,1398,205,1603
6796f9fc978a8843bb8dc1c7e6cca2b092f92e32821941653d729c619a90cb3d,1486,295,1781
8a193efdcfcfb9e6953878e6029c9e5d4d7b9f42d69bc84d457d883d4a5c5fdc,940,362,1302
815b7c73220285a50b7bc354e54fbe4fe6cbedbdd9e66168cf8c07ec7f4bdabd,1424,361,1785
f84f8c9d174a981a23de04c94e6aa8e44f2365d1d3b9e93c2345933a0185932c,1124,211,1335
ac536f03f0434a68d659e8251723070fa97a37194b0d7e6fe31b47eff8f850b9,1733,551,2284
ce25657deb9690874b5742d393b70ab55daa1ba0a4833d2e5c7d07cb50474229,897,206,1103
f667de74993312ec22e2a51a2cd945c3670cd4a6cde0dc83b8996ac209a295cd,924,202,1126
d27e833c589e95bcc854f1998f36029002b1639f2f95f5edbe704e9313899856,1321,207,1528
b89ff575ded69ec3de9580938f9b9efc827351648176a060006de8bc9523a21b,1444,454,1898
7b3e91ac2388cfcbd0c968d0df46011a1679dc6184c016aaab7e92f5b3aee6f9,1785,774,2559
d86fc1a9c7cf623d32cead2be4c1b9ba733d5a20566b7a5433b6263e7e245320,1581,212,1793
187212e6f365dbf6708e5db20c5d372505be66b07051f0f24bfa88e7fe1ccbcb,1162,210,1372
eeeae0586581ffbfed5c9a3d344a99c82f29411d9b7d59ecfd7e2f3e6eee5ef2,2211,1362,3573
ac60f2eafaa7fe1f70eec89e3dc7d1e383a05c49c5c81955cd62afea5e35c4c1,1390,221,1611
328c296c22f81cf538186d7181b7f43fb54986240859bfe8fa2b91a7b612dadc,1809,991,2800
c9bab52166a67804d6f3c35727826b2a2e7882b71bd8363df8360f268a76fd44,1279,215,1494
6baee66e33ef34f4bdfc613fe41ef76398ef617bea8f524a5772aa6b741a6aad,1448,295,1743
65995af545a49b663f035b77d3dccb45f340ac7c14a6a7b5fb793bbe78a7b4ab,1088,210,1298
13ebe42b66d2dcf63fe15c6cf3dc3fc22fbeb99dd2feb94c0c1235e3771e7f99,1239,316,1555
784ae65ab93cf01ccf439b2cd5f90118210cfac9e296e1e66e8ed76e1f94fdc6,1130,212,1342
5fe299da64255f139f3c85d53bba0c8a3a039f3b8efb40ff3c4ee36cb1a436e1,1101,443,1544
72b75d5c034776bdadd4092bddeb105887c70a80a47add09331727b691a85a2c,1179,213,1392
7f3138327e56887d2d7550b067594cc092dda21e886eafdbc3334060f58e376e,876,209,1085
385465a310919dd5977b9e73ce700351be0245bfe0c78c2b94f77c9020df98ab,1219,211,1430
cb1163c933f0824b8c0460f19c9d95a2374f3dd6bdb3163b16012f32bcc12391,922,283,1205
8aebb5ab63ba77b9c3b3c4d8cb6a24a96609cb8b91390e039aa6222785abc1bb,1322,206,1528
4f052116147302e2cee47b0783aadf6eec5c1ebacca1087d80a3df5b1b2e79e4,996,292,1288
a6261995a5b9b5121e0c6261b75026186e63f0d0bb6d9ddd209c8c4f85775586,1403,399,1802
0e03e4db977aac380f57a6a2ed8c59971866c7f26614011dc55ff0094d0d4722,1072,281,1353
f0abd480578548756e1d142c89845aa74a9d4cde00022711018fce666753bcd4,1124,206,1330
ba0c8ae5a2765f40781ca8a82eeef26c39caae5918b81343e7a5c6c54a1eaa66,1217,212,1429
a95e87a1463b399af475765ba76d4f26cb0a7620db5a0e42d39fa87b7f74882e,1033,210,1243
7aeb6a8d1e01a99c64cc0187396893588a98db3b01c6c06272aff2c6970f5910,1018,211,1229
0bb69cf5354d59fbd181b93dd6a0a3069fbfd425ffbef4269d155878ac82044e,2138,889,3027
a28b984b1b4ef5244b375a10a589641bfd9d73e046945c8b021c64115575ac36,2072,767,2839
6894a39cf402d09c176276dca44679b2f12c2df8c26cce6f709178c59a84d769,981,202,1183
4ad2f4e0cf06d1f8bc79b4187ef39fd8322d1f85dfb8419fb2c6cd4152aa9cbe,1063,282,1345
688a5429d6495fc23cbbba9ff5bfe1e2b3482671ada4e4f32e02c85d863a2b2a,1931,662,2593
46295e28298dc67391d0472771d8e71147110c5eb87e23f41fd9199a3eb79d30,1676,308,1984
9ebd77bad9a70dad2a3b3b436463b841d61876f8a56c24021f9d90d3501c0f5f,1072,212,1284
07bccf14529939b5ece8b6646ed676ac6d533812083abd1fb39e73ded5af0f76,1209,213,1422
dbe5c21d5a9f1b02d8c562e5a71d644c85e816ac718fb21871c5868d4f6968f8,1524,236,1760
bc0ba324d33599f0543b8a50e74ecb95a845f9a7000e4c64c881c37e49a0da25,1187,317,1504
c6bf6e5c541982e29decce07da45c02b5197251de48fb1e870db2670006480a6,1124,205,1329
eaa6f77a23530b80b9025ebb762116228b34ff102b6020bc2d39cc5592c5d4ef,1133,461,1594
bc53df37d6eda35443885a6b053ffa6fd8f3084f33951437997c7a4069ecbede,1075,211,1286
27e42581276a5794fb2f2726a5e4626313d5e5e47473c4a03e6c7788f470b0b9,1298,320,1618
2b45074dcccf5bf1b61d06fdc2df74aa72392c301ee012d17ee0f826ba34968d,1367,449,1816
61a872333367d35c1135329a20ee1d947ee3b7195e56e0b3e2e3cfdcbf3cecda,2059,430,2489
555033a39e8459e73169b108afdc03b3a4295f7cf2df3248a3f1603bd9ec332d,1069,132,1201
c09db6eb4d3396bb5d526ba7257777b6ab4239cb114b9756459f7818f379b54b,1038,207,1245
f3639ca4f03cf3c1fa6f09e2cd50ace6be0c9095f13340a327b802a4f58dd6e1,967,292,1259
7bb6453888cb49b805ca3d2d53880e4f288b4156179a13937c9e16e79cabebf1,1221,216,1437
4b80bce9eb2fc6dd7f6d4d7583cb5c91617c8f263ad45c62a550739665c621f8,1543,282,1825
ea55df6d41d34d548d8102c309eb8b05717e4976e9f48225a910b36b757b4c7f,1457,286,1743
e91f1bab49d800eb340364cf9eba3fac2bafb48a169b23677c71d3e8e7b545cf,1338,211,1549
e06ab6366a0b8164463a1416be91dea205699bdddc47043eecbf3b92dfbfa217,1451,571,2022
c83b761f28731fa5075fca21b8a664214bf3f559a0c326a61b5460df07ad8ed6,1705,873,2578
3ec40a021ecc892255af82cdb25571e6058db6f1a3a88dc276a999d14a5034cd,1124,204,1328
c12974527e93a1193e908ba8f22560370c93a593aeaea55019b7c5deb016dea8,1170,215,1385
e9c9287e516fd00bdf29ae7c126c31a7bd52ea4dd528ff79c32210e21ced11c9,942,209,1151
e34a211b8a442fc8de78030c413907be00f95a2b1a9ef28fd76c2abce02ba61a,1673,559,2232
613f574e06be3d69da8121bdb273d609ac0beef7dd41d29065386397c27c8bbb,1108,224,1332
58c4840d935fe5b116fc659c22319fe264a021e1c15288a2f4fbe90bbf9a93e3,1060,210,1270
6cc284bd131bda5d0763a12050b76bec865db309f98212f32a80742c1945edca,1180,258,1438
c0125b4b6c77de5a121b6cd5dda40f4d3bce82f4fd72ba815629c6f2bcc6b7ec,1686,1349,3035
2e34214ef78f305e953791843cd059d2c5182daf0bd7d0a75cccfc6d945257fe,1470,449,1919
76719bccc3ad214db5ed15db2fc20e02f05bea813963ab0c74ea2c163fa831f1,1122,209,1331
5f30578f4df5271ef5264e05cce5ac819bb5c77f60796bb27feba9e4ad8cb9b4,1043,210,1253
e137187ddfb7dd0b71e576b3771f3653eef8a14889249e5d3814ec3db21732a0,1253,213,1466
495f3c1fb895c242fbf4675de57d9c181229d2073cf1f03e83646bdd783be3ff,900,205,1105
68c12ceac7bfdd2e3dc9f01ca2c0f2e6fa1fd44f7c8ae5cb218ff0ceb7b6cffc,1248,373,1621
e8ec2ddb85bba20176b3e71f64f84ef64aeceacbec5a030fe6efe2d79be2dbc2,1468,449,1917
eaefed880e1b7a0d05d7439f806fee1405eb12a11857b146934412ed630e5d19,1739,781,2520
